Date,AXISBANK,ITC,NTPC,RELIANCE,SBILIFE,TCS
2021-12-06,0.29456143239212884,0.2303319836166586,0.22161924402792543,0.2541341838224457,0.0,0.0
2021-12-07,0.2999658745713169,0.22925524136469033,0.21958578998397557,0.2518288899393929,0.0,0.0
2021-12-08,0.29957108968783824,0.23003347634469218,0.21939538370754905,0.251625809757624,0.0,0.0
2021-12-09,0.29489858852849393,0.23804065036933128,0.21490781890640612,0.25277173764174693,0.0,0.0
2021-12-10,0.29279294586009824,0.23907643889442098,0.21537372123584905,0.2533765394476562,0.0,0.0
2021-12-13,0.29970293203881354,0.237654731198363,0.21486408595888803,0.2483981497681543,0.0,0.0
2021-12-14,0.30423525108477695,0.2327970505313931,0.21694071762261727,0.2466501465712441,0.0,0.0
2021-12-15,0.3061654850712887,0.22909546717489496,0.21843024934926633,0.24693450967078967,0.0,0.0
2021-12-16,0.3043319798691321,0.2274644916647453,0.21919854496050115,0.24962944546684085,0.0,0.0
2021-12-17,0.30261188013899165,0.2278173887181989,0.2212643272515576,0.24894603918044794,0.0,0.0
2021-12-20,0.30400343061791973,0.22784934869445694,0.22020490633879927,0.24859875542791335,0.0,0.0
2021-12-21,0.29993463488261124,0.22777672978434751,0.22084432578360427,0.25210023252759434,0.0,0.0
2021-12-22,0.2992204096107045,0.22551427420488993,0.21979414252320384,0.25612211306015215,0.0,0.0
2021-12-23,0.2994450463410557,0.22810524533456944,0.2204367216824186,0.2526553458478663,0.0,0.0
2021-12-24,0.29721961554156584,0.2309845701417965,0.21660714079648852,0.25583705236504833,0.0,0.0
2021-12-27,0.29857636639777085,0.2299579855933142,0.21715988018817656,0.25495260029701716,0.0,0.0
2021-12-28,0.2967347700339158,0.23003649632382828,0.218731766903874,0.2551366689301827,0.0,0.0
2021-12-29,0.2965955957805177,0.22815245321947825,0.21855723124300128,0.257338842300606,0.0,0.0
2021-12-30,0.29572163640712307,0.227252296114455,0.22510275331889362,0.2525671230727762,0.0,0.0
2021-12-31,0.29911905595048105,0.22872753229634465,0.2200125447109757,0.25278276329707916,0.0,0.0
2022-01-03,0.3022539572210059,0.2263012515599783,0.21942185599811243,0.2526549788422803,0.0,0.0
2022-01-04,0.5002845238284579,0.0,0.500284523828458,0.0,0.0,0.0
2022-01-05,0.5081649137320645,0.0,0.4923989831783988,0.0,0.0,0.0
2022-01-06,0.5114247867019522,0.0,0.48914008546911725,0.0,0.0,0.0
2022-01-07,0.5106688593240539,0.0,0.4898949463030714,0.0,0.0,0.0
2022-01-10,0.5138561254113169,0.0,0.4867018812277066,0.0,0.0,0.0
2022-01-11,0.5131553174470732,0.0,0.4874015907933501,0.0,0.0,0.0
2022-01-12,0.5114491041925862,0.0,0.4891032768567139,0.0,0.0,0.0
2022-01-13,0.5073349695310907,0.0,0.4932175175977717,0.0,0.0,0.0
2022-01-14,0.5000981954183044,0.0,0.5004607485921901,0.0,0.0,0.0
2022-01-17,0.494642837894256,0.0,0.50591702939984,0.0,0.0,0.0
2022-01-18,0.5019556880762767,0.0,0.49860262434882097,0.0,0.0,0.0
2022-01-19,0.5038389263137597,0.0,0.4967181011806859,0.0,0.0,0.0
2022-01-20,0.5034134146174847,0.0,0.4971436768835927,0.0,0.0,0.0
2022-01-21,0.4992129462852636,0.0,0.5013522127740578,0.0,0.0,0.0
2022-01-24,0.49924087429564157,0.0,0.5013306533479174,0.0,0.0,0.0
2022-01-25,0.5105373026272978,0.0,0.49001017181049095,0.0,0.0,0.0
2022-01-27,0.5181803171086212,0.0,0.4823598073525454,0.0,0.0,0.0
2022-01-28,0.5058445262036021,0.0,0.49468904904597955,0.0,0.0,0.0
2022-01-31,0.5051895360086203,0.0,0.49533759248551223,0.0,0.0,0.0
2022-02-01,0.5096250609999825,0.0,0.4909006768889018,0.0,0.0,0.0
2022-02-02,0.22624137813673958,0.25749184820986937,0.0,0.22006408731231492,0.2971326238450383,0.0
2022-02-03,0.2272500486180894,0.26268875431008043,0.0,0.21943052917019637,0.29157006699603116,0.0
2022-02-04,0.22826133318779784,0.26401912553401746,0.0,0.21867108673452337,0.2899932156795745,0.0
2022-02-07,0.22924778697317205,0.26347308380469336,0.0,0.2207525590306975,0.2874861692077238,0.0
2022-02-08,0.2308577730144745,0.2635463658537737,0.0,0.22350632885867824,0.2830450399309916,0.0
2022-02-09,0.23203756790455696,0.26189491878053445,0.0,0.2257674688396386,0.28125410306079435,0.0
2022-02-10,0.23166787213320886,0.26192479206825225,0.0,0.22352160951118938,0.2838312660018436,0.0
2022-02-11,0.23113807917517504,0.2635031827504511,0.0,0.22423633226050468,0.28207282507063025,0.0
2022-02-14,0.2293303007733138,0.2627009531261221,0.0,0.22755950785933565,0.28138935338579,0.0
2022-02-15,0.23055454245545515,0.26042829593629513,0.0,0.22953708479944526,0.2804362451920336,0.0
2022-02-16,0.23062654790351034,0.26018493195928594,0.0,0.22910524987015518,0.2810396172439826,0.0
2022-02-17,0.22656844348112187,0.26014293394054394,0.0,0.23207260896559676,0.28217263558959166,0.0
2022-02-18,0.22683574390365824,0.2580560500725579,0.0,0.22918346501166445,0.28687689632804825,0.0
2022-02-21,0.2296326812419703,0.25617486361075315,0.0,0.22924259296754226,0.2859119861132357,0.0
2022-02-22,0.23051637593885194,0.2566000451638906,0.0,0.23193152675111725,0.28192990256411254,0.0
2022-02-23,0.23005670789810662,0.25804532626954896,0.0,0.2305976496441621,0.2822786652385063,0.0
2022-02-24,0.22670641460943056,0.2612818740159623,0.0,0.22978218840119535,0.2832555392292487,0.0
2022-02-25,0.2310027282982558,0.2631917176468315,0.0,0.22838563828072475,0.2784271048580997,0.0
2022-02-28,0.2248110448289073,0.263859319196543,0.0,0.23446161271552737,0.277868878846306,0.0
2022-03-02,0.22239152209133806,0.2576303195564861,0.0,0.23330490776969212,0.28765297503355736,0.0
2022-03-03,0.2780400990016393,0.0,0.0,0.3446054767727201,0.0,0.3780094386729277
2022-03-04,0.27453179344627093,0.0,0.0,0.34325018191866374,0.0,0.38288526208370405
2022-03-07,0.2656638231816525,0.0,0.0,0.3426161807169363,0.0,0.3924115760241333
2022-03-08,0.2632521192908237,0.0,0.0,0.3374512193588932,0.0,0.3999790497556116
2022-03-09,0.25878636718912734,0.0,0.0,0.3473569396185942,0.0,0.39452372476017916
2022-03-10,0.26350246904302305,0.0,0.0,0.3486873149813115,0.0,0.3884691241975797
2022-03-11,0.26270648496865845,0.0,0.0,0.3507057000758647,0.0,0.38724863131622916
2022-03-14,0.2660438079379576,0.0,0.0,0.3483947762206425,0.0,0.38621253130484523
2022-03-15,0.2662832696176679,0.0,0.0,0.3465293360194768,0.0,0.38785020411510246
2022-03-16,0.27005166603851233,0.0,0.0,0.3446782240493298,0.0,0.38591843392538705
2022-03-17,0.2707182458148063,0.0,0.0,0.34936054805042643,0.0,0.3805575911249346
2022-03-21,0.2689691322405687,0.0,0.0,0.3514501590742248,0.0,0.3802246102108434
2022-03-22,0.26597935752724733,0.0,0.0,0.353841944686909,0.0,0.38081065361438937
2022-03-23,0.26412658686198454,0.0,0.0,0.35474999703540633,0.0,0.38175498514247397
2022-03-24,0.2604783674005151,0.0,0.0,0.3574990833005522,0.0,0.3826492755481695
2022-03-25,0.26071807715742623,0.0,0.0,0.3607142721687289,0.0,0.37919582342968705
2022-03-28,0.2636809339280513,0.0,0.0,0.3610969697022473,0.0,0.3758446757004465
2022-03-29,0.2641965519229838,0.0,0.0,0.3610029201092841,0.0,0.3754228028386648
2022-03-30,0.26498419824127006,0.0,0.0,0.36281695172158585,0.0,0.3728124594496652
2022-03-31,0.2689150661242937,0.0,0.0,0.3578349565966539,0.0,0.37386393529805
2022-04-01,0.271079667145118,0.0,0.0,0.3573135374470566,0.0,0.3722149882003242
2022-04-04,0.0,0.0,0.3333241047914984,0.30471137087908934,0.0,0.36236487630303205
2022-04-05,0.0,0.0,0.3406468093142189,0.29712040755669084,0.0,0.36262875841299047
2022-04-06,0.0,0.0,0.34869677451102465,0.2955991720022241,0.0,0.35609905431094063
2022-04-07,0.0,0.0,0.3536652222527528,0.29356300397864626,0.0,0.3531710978050532
2022-04-08,0.0,0.0,0.34973455681323745,0.2979440505221968,0.0,0.35272004443183086
2022-04-11,0.0,0.0,0.35115840494906553,0.29648619629487155,0.0,0.35275292821300663
2022-04-12,0.0,0.0,0.352562468501904,0.2930235434355017,0.0,0.3548144147448451
2022-04-13,0.0,0.0,0.3559514797938973,0.2921696862735473,0.0,0.352279564656831
2022-04-18,0.0,0.0,0.3744877280670874,0.28907584462739927,0.0,0.33683413036540516
2022-04-19,0.0,0.0,0.36870831000832566,0.3001515440670087,0.0,0.3315379265798688
2022-04-20,0.0,0.0,0.3623530685302688,0.3039353174032447,0.0,0.33410290376487634
2022-04-21,0.0,0.0,0.3605303059219057,0.3053021086218425,0.0,0.3345516424272777
2022-04-22,0.0,0.0,0.3587831988679068,0.30550307095536705,0.0,0.3361012856854678
2022-04-25,0.0,0.0,0.35719269145408555,0.3053945363971299,0.0,0.3378093615405485
2022-04-26,0.0,0.0,0.3553371051080917,0.31110606656082385,0.0,0.3339490958964271
2022-04-27,0.0,0.0,0.35275778322994633,0.3118295891250057,0.0,0.33580542536106817
2022-04-28,0.0,0.0,0.3562315548206469,0.3114987463841571,0.0,0.332656305075331
2022-04-29,0.0,0.0,0.3535747305812355,0.31278526511010774,0.0,0.33403232544216266
2022-05-02,0.0,0.0,0.3560050675571222,0.3112387144582175,0.0,0.3331479753199703
2022-05-04,0.21645822817296265,0.0,0.0,0.2515854723350021,0.22080141388046007,0.31167983545955247
2022-05-05,0.2154497287837059,0.0,0.0,0.2472047223052555,0.22248108671045758,0.31539057430591205
2022-05-06,0.21144493798998962,0.0,0.0,0.2510994209802915,0.22258368607697998,0.31541048518242104
2022-05-09,0.21062974635745815,0.0,0.0,0.24387530942828714,0.22609183290463628,0.31994740561870677
2022-05-10,0.2099103091299346,0.0,0.0,0.24025952729707015,0.23020348894689932,0.32017235750495865
2022-05-11,0.2138430720410253,0.0,0.0,0.23771373869019072,0.2314200300883377,0.3175686478007808
2022-05-12,0.2104162967067896,0.0,0.0,0.23714561745228083,0.22991282958993992,0.3230807585158882
2022-05-13,0.20692031233809396,0.0,0.0,0.24092995634391656,0.2275554425486081,0.32515232967709484
2022-05-16,0.20845032533057015,0.0,0.0,0.24163162398676594,0.22809629125333378,0.32238128715552344
2022-05-17,0.20782351463198023,0.0,0.0,0.24489144192345408,0.22732352252924584,0.32050573839801805
2022-05-18,0.20866671595615707,0.0,0.0,0.24509549594876,0.22742956451890514,0.319350920395827
2022-05-19,0.21200029143596769,0.0,0.0,0.24673309308797758,0.23058570289896893,0.3112401232179268
2022-05-20,0.21348419864488413,0.0,0.0,0.2540019143806196,0.22742032328069597,0.3056375301257571
2022-05-23,0.21360470048176078,0.0,0.0,0.2516047288144416,0.22788075766949678,0.3074522731912368
2022-05-24,0.21140273573237192,0.0,0.0,0.25411782869113086,0.22870893236151638,0.30631650712257646
2022-05-25,0.21265794655866896,0.0,0.0,0.25488583192283076,0.23457528616225706,0.2984293965981133
2022-05-26,0.21611802446562087,0.0,0.0,0.24971064321995234,0.23400378661807278,0.30071004260755746
2022-05-27,0.21620746502001953,0.0,0.0,0.24683090311286918,0.2356942336894076,0.30180613770770576
2022-05-30,0.21224998747361684,0.0,0.0,0.24881950156292112,0.23518640041824287,0.30426890979787957
2022-05-31,0.20993659102575143,0.0,0.0,0.2461367209050577,0.24077205929866374,0.30368010939338796
2022-06-01,0.21122658448873105,0.0,0.0,0.24742222982649578,0.23754161893766662,0.30433762129264275
2022-06-02,0.0,0.0,0.0,0.0,0.0,1.000833754104646
2022-06-03,0.0,0.0,0.0,0.0,0.0,1.0008295944335253
2022-06-06,0.0,0.0,0.0,0.0,0.0,1.0008318207916826
2022-06-07,0.0,0.0,0.0,0.0,0.0,1.0008487178062089
2022-06-08,0.0,0.0,0.0,0.0,0.0,1.0008383749943923
2022-06-09,0.0,0.0,0.0,0.0,0.0,1.0008327559927181
2022-06-10,0.0,0.0,0.0,0.0,0.0,1.0008494259422922
2022-06-13,0.0,0.0,0.0,0.0,0.0,1.0008864739435157
2022-06-14,0.0,0.0,0.0,0.0,0.0,1.0008889749249734
2022-06-15,0.0,0.0,0.0,0.0,0.0,1.0008901543022686
2022-06-16,0.0,0.0,0.0,0.0,0.0,1.0009083874470266
2022-06-17,0.0,0.0,0.0,0.0,0.0,1.0009240176715484
2022-06-20,0.0,0.0,0.0,0.0,0.0,1.000917034577027
2022-06-21,0.0,0.0,0.0,0.0,0.0,1.0008885870779785
2022-06-22,0.0,0.0,0.0,0.0,0.0,1.000885551830281
2022-06-23,0.0,0.0,0.0,0.0,0.0,1.0008625553093955
2022-06-24,0.0,0.0,0.0,0.0,0.0,1.0008666712264933
2022-06-27,0.0,0.0,0.0,0.0,0.0,1.0008610187528497
2022-06-28,0.0,0.0,0.0,0.0,0.0,1.0008601227527887
2022-06-29,0.0,0.0,0.0,0.0,0.0,1.000867356582456
2022-06-30,0.0,0.0,0.0,0.0,0.0,1.0008735742785668
2022-07-01,0.0,0.0,0.0,0.0,0.0,1.0008609146754588
2022-07-04,0.17200575448559988,0.19074649004955888,0.1541077909401942,0.13467513218565633,0.17319301833292325,0.17626201769535293
2022-07-05,0.17156012379041755,0.1886802810526009,0.15449181173444118,0.13663574420842184,0.17326548495318736,0.1763631017642485
2022-07-06,0.17336226153281523,0.18949582889683972,0.15179676163938752,0.13489106162625616,0.17336298159777663,0.17808365679701882
2022-07-07,0.1727867911207161,0.19024933867640173,0.15264728245203868,0.132876702849146,0.17378599071483886,0.1786413478133831
2022-07-08,0.17401292359412493,0.18915977061174047,0.15470219794477033,0.13180167785701494,0.1755555801236641,0.17574596295579878
2022-07-11,0.17698458259306055,0.19062216180078378,0.1560531648122271,0.1337358152562491,0.1758199651575588,0.16776346980004236
2022-07-12,0.17654426208683793,0.18968377651655946,0.1589910860155663,0.1339322512002579,0.17515361862631026,0.16667700103626035
2022-07-13,0.177755419585321,0.1908217878461634,0.16083417921798934,0.13174013779152594,0.175410895287687,0.16442093190640278
2022-07-14,0.17580587493345962,0.18992952026785984,0.1615166233345317,0.13365962619182586,0.17637219455009828,0.16370568277888117
2022-07-15,0.17346165148192658,0.1908645622249132,0.162391306210013,0.13334041673845023,0.17815434896409457,0.1627729619023407
2022-07-18,0.17660807553759128,0.1891165343713612,0.1600039448997591,0.13245449666677853,0.1787721691669272,0.16401521815494277
2022-07-19,0.1798601141334119,0.18772691435965255,0.16021523033289697,0.1326016353600535,0.17679218907448302,0.16376951357132488
2022-07-20,0.17862702342178602,0.1873543232486857,0.15775731459553777,0.13427605043274218,0.17670999867018028,0.1662273360635807
2022-07-21,0.18097382936262982,0.18805034455328345,0.15794387951151564,0.13327232176942033,0.1739619053672887,0.16674899617151578
2022-07-22,0.18435419417685042,0.1882044591436563,0.15556302114630266,0.13383603994179252,0.17299059806023176,0.16600057615588945
2022-07-25,0.1847762773300146,0.18986399781296873,0.15785748643993172,0.13031685645852356,0.17120652794318197,0.166934361007834
2022-07-26,0.1809495654263423,0.19229084651035122,0.15905563547198806,0.13145322305889165,0.17160330108922084,0.16561082956090012
2022-07-27,0.18243676965097758,0.1915712967797349,0.15725956141132957,0.13010563378243165,0.1716710359684782,0.16791013387515014
2022-07-28,0.18163838069158092,0.18847204114729196,0.15574567812761803,0.13030598429306292,0.17548406696572447,0.16929500536365794
2022-07-29,0.17740409311036623,0.1841274913275537,0.15499100949293704,0.1301860843018659,0.18649832873027966,0.16771366823457992
2022-08-01,0.17646033299317546,0.18429884518083042,0.1564388533122599,0.13176837768679636,0.18665668709389224,0.1652850998385804
2022-08-02,0.5004155390671612,0.0,0.0,0.5004155390671612,0.0,0.0
2022-08-03,0.4983390269442784,0.0,0.0,0.5024885459921198,0.0,0.0
2022-08-04,0.498606427874555,0.0,0.0,0.5022318016172143,0.0,0.0
2022-08-05,0.5047031776899781,0.0,0.0,0.49613726500038524,0.0,0.0
2022-08-08,0.5072316897241833,0.0,0.0,0.4935936470444662,0.0,0.0
2022-08-10,0.5035331588262076,0.0,0.0,0.49729342183130876,0.0,0.0
2022-08-11,0.509326164596469,0.0,0.0,0.4914880551929061,0.0,0.0
2022-08-12,0.5058694893264605,0.0,0.0,0.4949373968834706,0.0,0.0
2022-08-16,0.5054792283684376,0.0,0.0,0.4953227122853876,0.0,0.0
2022-08-17,0.5065983361072569,0.0,0.0,0.49419762496040825,0.0,0.0
2022-08-18,0.5038517409460026,0.0,0.0,0.4969471997221766,0.0,0.0
2022-08-19,0.5058770779328793,0.0,0.0,0.4949330693331001,0.0,0.0
2022-08-22,0.5013537487270713,0.0,0.0,0.4994660925269841,0.0,0.0
2022-08-23,0.4992675784463393,0.0,0.0,0.5015431684338385,0.0,0.0
2022-08-24,0.5009707502466931,0.0,0.0,0.49983940053431003,0.0,0.0
2022-08-25,0.4994256368246113,0.0,0.0,0.5013894034903355,0.0,0.0
2022-08-26,0.5012867279789377,0.0,0.0,0.4995296472242881,0.0,0.0
2022-08-29,0.4977438405579301,0.0,0.0,0.5030847857450546,0.0,0.0
2022-08-30,0.5015910503443322,0.0,0.0,0.499218646396923,0.0,0.0
2022-09-01,0.5066054689255044,0.0,0.0,0.4942203997178254,0.0,0.0
2022-09-02,0.2785903946537422,0.0,0.24756459908701103,0.22891431660398778,0.0,0.24552289127913482
2022-09-05,0.27797037390776413,0.0,0.24917593817799263,0.23014215795428797,0.0,0.24329780282672847
2022-09-06,0.2741732237615722,0.0,0.253720513544025,0.23125342730735987,0.0,0.2414358028084714
2022-09-07,0.2759711099812063,0.0,0.251827722540433,0.22976206981165584,0.0,0.24302169314431998
2022-09-08,0.2820422502802975,0.0,0.24858549244827843,0.2278054236192854,0.0,0.24214365231387208
2022-09-09,0.2828136844604362,0.0,0.24734870804709017,0.2255309393690828,0.0,0.2448813060142495
2022-09-12,0.2857834561143639,0.0,0.24461258744117845,0.22580294139198398,0.0,0.24436997944289385
2022-09-13,0.2862747122942757,0.0,0.24511327930035104,0.22679207493482567,0.0,0.2423866566953717
2022-09-14,0.28668676125336445,0.0,0.2535112770680233,0.22509487396388714,0.0,0.23527639348445553
2022-09-15,0.2831761351201503,0.0,0.25860478058233394,0.22377153869660396,0.0,0.23501916906783843
2022-09-16,0.28765243362969983,0.0,0.2594720653635111,0.22187301979024335,0.0,0.23158365559201732
2022-09-19,0.29018051362401925,0.0,0.2561697937875107,0.22164293618343445,0.0,0.23258657408053063
2022-09-20,0.29328011945066107,0.0,0.25557738173857636,0.22000775750099677,0.0,0.23171018943023564
2022-09-21,0.2938393138916785,0.0,0.25307959745896835,0.22273407160712602,0.0,0.2309279942862432
2022-09-22,0.28979849817867903,0.0,0.25516216009754106,0.2223848403008768,0.0,0.23324008590475298
2022-09-23,0.28823210780531655,0.0,0.2533228101512875,0.22285396119233708,0.0,0.23618915019623865
2022-09-26,0.2849549074029858,0.0,0.2507525239484275,0.22222446448155553,0.0,0.24268003414917538
2022-09-27,0.28234563640062044,0.0,0.2508055164399905,0.22347490653563082,0.0,0.24398446016593597
2022-09-28,0.2782359869479248,0.0,0.2527364460976919,0.2206567635964447,0.0,0.2489901130727754
2022-09-29,0.279302076302528,0.0,0.25536598745260813,0.22004008159785535,0.0,0.2459113324976409
2022-09-30,0.2816540257705415,0.0,0.2526872517618568,0.22250372047831307,0.0,0.24376759779528287
2022-10-03,0.2791102396787111,0.0,0.25513942738811707,0.22290609329750488,0.0,0.24346008002176778
2022-10-04,0.2388375602882296,0.0,0.0,0.2789671956900331,0.21858484179677784,0.2639629010043216
2022-10-06,0.2420135621146155,0.0,0.0,0.27909776159404415,0.21520464211565518,0.2640354020982425
2022-10-07,0.2427197952958463,0.0,0.0,0.28087359621243163,0.21532350849539308,0.2614352134605123
2022-10-10,0.24762394376091718,0.0,0.0,0.2757046504532356,0.21302308884457247,0.26399776478036613
2022-10-11,0.25357387486457855,0.0,0.0,0.2736434831746341,0.209990076806434,0.2631464464214196
2022-10-12,0.25765098112377666,0.0,0.0,0.2720713102920234,0.20826359969536695,0.26236338689448835
2022-10-13,0.256859463248752,0.0,0.0,0.27437079062781994,0.2051614833693234,0.26395937668275293
2022-10-14,0.2573119792394076,0.0,0.0,0.2739708256630909,0.20450399774294778,0.26456558893440213
2022-10-17,0.25852456983506056,0.0,0.0,0.27499080418313104,0.20373523654349113,0.2630975056702524
2022-10-18,0.25580933387840005,0.0,0.0,0.27615743992917696,0.20599481996235497,0.26238193800851123
2022-10-19,0.2578507735813942,0.0,0.0,0.27859734634777567,0.20560968008313749,0.2582828400744626
2022-10-20,0.2561613625195693,0.0,0.0,0.27885973390898755,0.20455774317400355,0.2607612077288779
2022-10-21,0.27323035851530914,0.0,0.0,0.26965017267739894,0.20395212669072746,0.2535000172599128
2022-10-24,0.2739356243548754,0.0,0.0,0.2685493710407271,0.20427111821566601,0.25357410120653073
2022-10-25,0.2737406528481353,0.0,0.0,0.26614506579229114,0.20516832339800592,0.25527834999410315
2022-10-27,0.27634320129026985,0.0,0.0,0.2661064711788386,0.2040176199080961,0.2538637498325959
2022-10-28,0.27134823844475614,0.0,0.0,0.27289995929494365,0.20299799049829018,0.2530832257927916
2022-10-31,0.2700894274568307,0.0,0.0,0.27326280113841134,0.20351228513646757,0.25346230449786755
2022-11-01,0.26160422659352606,0.0,0.0,0.27294595551553297,0.20531639470275787,0.26046241089965483
2022-11-02,0.0,0.0,0.2827188829433301,0.35508412075407836,0.0,0.3627560940358703
2022-11-03,0.0,0.0,0.28029515071476874,0.35890747735849526,0.0,0.3613603886521156
2022-11-04,0.0,0.0,0.27713407686447783,0.3625236907728782,0.0,0.360902674631719
2022-11-07,0.0,0.0,0.27484999715846387,0.363717462559044,0.0,0.36199184042205357
2022-11-09,0.0,0.0,0.2727027027603086,0.36560968923665466,0.0,0.3622503792264813
2022-11-10,0.0,0.0,0.2727415985393928,0.3639672130810908,0.0,0.3638582915086806
2022-11-11,0.0,0.0,0.2664152954773013,0.36509921261810935,0.0,0.36904154102047626
2022-11-14,0.0,0.0,0.2663068978102046,0.3631826314485189,0.0,0.37106629361479665
2022-11-15,0.0,0.0,0.26756862957105904,0.36189430712478926,0.0,0.3710934104397133
2022-11-16,0.0,0.0,0.26499031881932134,0.36086009846221356,0.0,0.3747075392508866
2022-11-17,0.0,0.0,0.2630355427144012,0.3626447124230171,0.0,0.3748790152575616
2022-11-18,0.0,0.0,0.26041624909785427,0.36414103385493873,0.0,0.37600459781822776
2022-11-21,0.0,0.0,0.26222285201794415,0.36324411052083816,0.0,0.3751038063270815
2022-11-22,0.0,0.0,0.2638548256231503,0.3617018576971594,0.0,0.37500852697020814
2022-11-23,0.0,0.0,0.2655141993810225,0.3606822861131277,0.0,0.3743688949091507
2022-11-24,0.0,0.0,0.2642296318631514,0.3589355150924469,0.0,0.3773926850028009
2022-11-25,0.0,0.0,0.26282991658308735,0.36183003827219695,0.0,0.3758941048141982
2022-11-28,0.0,0.0,0.2601778751654716,0.3690742258619968,0.0,0.3712942759400686
2022-11-29,0.0,0.0,0.2596711076464294,0.36953001120097306,0.0,0.3713449949700728
2022-11-30,0.0,0.0,0.261486490890866,0.3702797086186151,0.0,0.3687771855687131
2022-12-01,0.0,0.0,0.25937600684223494,0.3662086387422597,0.0,0.3749543537774973
2022-12-02,0.0,1.0012017672640463,0.0,0.0,0.0,0.0
2022-12-05,0.0,1.0012031966016417,0.0,0.0,0.0,0.0
2022-12-06,0.0,1.0012012321055181,0.0,0.0,0.0,0.0
2022-12-07,0.0,1.0011913307167863,0.0,0.0,0.0,0.0
2022-12-08,0.0,1.001197322932662,0.0,0.0,0.0,0.0
2022-12-09,0.0,1.0011867893238666,0.0,0.0,0.0,0.0
2022-12-12,0.0,1.0011805574820325,0.0,0.0,0.0,0.0
2022-12-13,0.0,1.001172349539517,0.0,0.0,0.0,0.0
2022-12-14,0.0,1.0011730292340988,0.0,0.0,0.0,0.0
2022-12-15,0.0,1.0011957308470063,0.0,0.0,0.0,0.0
2022-12-16,0.0,1.0012091281832631,0.0,0.0,0.0,0.0
2022-12-19,0.0,1.001189929793455,0.0,0.0,0.0,0.0
2022-12-20,0.0,1.0011911557835527,0.0,0.0,0.0,0.0
2022-12-21,0.0,1.0012089477248758,0.0,0.0,0.0,0.0
2022-12-22,0.0,1.0012187778429815,0.0,0.0,0.0,0.0
2022-12-23,0.0,1.0012402554938435,0.0,0.0,0.0,0.0
2022-12-26,0.0,1.0012109372985545,0.0,0.0,0.0,0.0
2022-12-27,0.0,1.0012162141123961,0.0,0.0,0.0,0.0
2022-12-28,0.0,1.0012116624874976,0.0,0.0,0.0,0.0
2022-12-29,0.0,1.0012082257809352,0.0,0.0,0.0,0.0
2022-12-30,0.0,1.001222090523992,0.0,0.0,0.0,0.0
2023-01-02,0.0,1.001217311663884,0.0,0.0,0.0,0.0
2023-01-03,0.14427190819627358,0.23405586539370085,0.18780798926409736,0.0,0.2129609896705963,0.22182422053293113
2023-01-04,0.14442501558164034,0.23257509916567312,0.18783221511566855,0.0,0.212687409327422,0.2234068813914113
2023-01-05,0.14205008573936198,0.235203322235568,0.18997035028415624,0.0,0.21237115719050897,0.22132405023711718
2023-01-06,0.14170340552890887,0.23817564752709333,0.19043821175793152,0.0,0.21426430190865417,0.21634456817100914
2023-01-09,0.14168996948859575,0.23556122594930048,0.1882227076280179,0.0,0.21620501494698163,0.21922892206324135
2023-01-10,0.14210119037922223,0.2346102898789111,0.1873445794291436,0.0,0.217708754356974,0.21915197195751052
2023-01-11,0.14212266291132944,0.23410976900100208,0.1857212990853957,0.0,0.21639823827120241,0.2225672723339884
2023-01-12,0.1398782833176592,0.23253524739269749,0.18545104240788746,0.0,0.2202990462285681,0.2227548378582568
2023-01-13,0.13920848626212784,0.23099572774874205,0.18690023529973315,0.0,0.21911380516936785,0.22469717464961303
2023-01-16,0.1366026030068153,0.23290726590699928,0.18555080466771887,0.0,0.21793812950941743,0.22792014819258288
2023-01-17,0.1363689360213457,0.23279244377515504,0.18625870125744218,0.0,0.21607894217737514,0.22941380773463094
2023-01-18,0.13629929514183636,0.23275641341610706,0.1868237200071007,0.0,0.21651146511328703,0.22851525048262264
2023-01-19,0.1371235537446406,0.23123842355536225,0.18617461392379045,0.0,0.21877705890661292,0.22759336024094134
2023-01-20,0.13783231716936595,0.23368259744833245,0.18676487447311677,0.0,0.21499199896089094,0.22763809796648035
2023-01-23,0.13761951533289002,0.23497545306307283,0.18400644707491445,0.0,0.21404959413528887,0.23025537742178448
2023-01-24,0.13505383815979158,0.23713454866185166,0.18415256639752386,0.0,0.21157106498441447,0.23299945883836448
2023-01-25,0.13316091191861154,0.23869894758677823,0.1850361966468263,0.0,0.2101380643211043,0.23388255830277754
2023-01-27,0.13039295450278424,0.24346254953640353,0.18549318025263725,0.0,0.2089470949135292,0.23262095318048034
2023-01-30,0.13005090491370716,0.24250906659918947,0.18825278531537393,0.0,0.20604668281674146,0.23405688049658468
2023-01-31,0.12996082036269108,0.2477186003532257,0.19073962123629382,0.0,0.203642004886888,0.22885490127743618
2023-02-01,0.12938261490457756,0.2571850548765526,0.19177240865843354,0.0,0.18751203209393005,0.23507502681404074
2023-02-02,0.25433682153517817,0.0,0.30523065598031524,0.25902142578790854,0.18201568577831712,0.0
2023-02-03,0.2547022500884219,0.0,0.3061312861596776,0.25545981079140967,0.18430240394761388,0.0
2023-02-06,0.25495362058335014,0.0,0.30734153885719967,0.2537706187085776,0.18453052697493355,0.0
2023-02-07,0.2549974799760467,0.0,0.3071488293262725,0.25422736361156795,0.18422514327941203,0.0
2023-02-08,0.2506744302908964,0.0,0.304948010316659,0.25705755277342335,0.18791363406365125,0.0
