Date,equity
2018-11-30,1586023.5069715611
2018-12-03,1577085.738132635
2018-12-04,1571328.039383216
2018-12-05,1571328.039383216
2018-12-06,1571328.039383216
2018-12-07,1571328.039383216
2018-12-10,1571328.039383216
2018-12-11,1571328.039383216
2018-12-12,1571328.039383216
2018-12-13,1571328.039383216
2018-12-14,1571328.039383216
2018-12-17,1571328.039383216
2018-12-18,1571328.039383216
2018-12-19,1571328.039383216
2018-12-20,1571328.039383216
2018-12-21,1571328.039383216
2018-12-24,1571328.039383216
2018-12-26,1571328.039383216
2018-12-27,1571328.039383216
2018-12-28,1571328.039383216
2018-12-31,1571328.039383216
2019-01-01,1571328.039383216
2019-01-02,1570385.2425595862
2019-01-03,1560585.2737691046
2019-01-04,1572345.1884499115
2019-01-07,1576265.0802305613
2019-01-08,1590824.780846772
2019-01-09,1625263.966827546
2019-01-10,1620784.1417937004
2019-01-11,1652983.235753409
2019-01-14,1647103.63742129
2019-01-15,1659703.3921471753
2019-01-16,1645703.62478416
2019-01-17,1645143.8112003927
2019-01-18,1631143.9241679492
2019-01-21,1622464.1808921413
2019-01-22,1621624.101508207
2019-01-23,1551905.4108238695
2019-01-24,1560865.3002304162
2019-01-25,1562545.3393288578
2019-01-28,1537625.8563383983
2019-01-29,1558345.421086896
2019-01-30,1541825.4155720763
2019-01-31,1559465.407262714
2019-02-01,1571785.0158578602
2019-02-04,1548924.0359862042
2019-02-05,1556453.9805703214
2019-02-06,1563859.0189258393
2019-02-07,1571657.541676763
2019-02-08,1551957.2716705874
2019-02-11,1544457.723067284
2019-02-12,1533399.668199046
2019-02-14,1519344.5083556809
2019-02-15,1504669.5384924135
2019-02-18,1489415.4327648268
2019-02-19,1464374.532351258
2019-02-20,1475993.5635726626
2019-02-21,1472395.4857262326
2019-02-22,1481945.5081896447
2019-02-25,1506223.8659888096
2019-02-26,1533417.4877827973
2019-02-27,1549417.926015057
2019-02-28,1511876.5829305337
2019-03-01,1508701.252716682
2019-03-05,1536700.4474040759
2019-03-06,1548486.9261924215
2019-03-07,1557132.0120926674
2019-03-08,1572498.6975836214
2019-03-11,1579493.0627805716
2019-03-12,1589943.7350951782
2019-03-13,1584276.682159659
2019-03-14,1593799.3896245921
2019-03-15,1597950.9071371064
2019-03-18,1611168.5492519662
2019-03-19,1636604.6381042853
2019-03-20,1618779.23414956
2019-03-22,1622553.1581385997
2019-03-25,1608575.7706503281
2019-03-26,1632938.131004461
2019-03-27,1617900.8006723442
2019-03-28,1639713.8584882894
2019-04-01,1640555.63354102
2019-04-02,1647943.2875953135
2019-04-03,1645807.9363686224
2019-04-04,1625296.5249904194
2019-04-05,1633514.3402309748
2019-04-08,1646992.9999572877
2019-04-09,1657357.098791271
2019-04-10,1629101.7869441006
2019-04-11,1629109.4840102794
2019-04-12,1627126.7302537975
2019-04-15,1671188.283784568
2019-04-16,1683405.7632581366
2019-04-18,1677220.4327820712
2019-04-22,1685707.0046117606
2019-04-23,1668831.1553998594
2019-04-24,1681923.492088831
2019-04-25,1680097.8116727478
2019-04-26,1704689.474830721
2019-04-30,1713029.785900286
2019-05-02,1689407.8190228783
2019-05-03,1669669.3431743803
2019-05-06,1669669.3431743803
2019-05-07,1669669.3431743803
2019-05-08,1669669.3431743803
2019-05-09,1669669.3431743803
2019-05-10,1669669.3431743803
2019-05-13,1669669.3431743803
2019-05-14,1669669.3431743803
2019-05-15,1669669.3431743803
2019-05-16,1669669.3431743803
2019-05-17,1669669.3431743803
