Date,equity
2020-06-08,876409.0484796048
2020-06-09,871076.4547677413
2020-06-10,875902.344772142
2020-06-11,861413.0042661653
2020-06-12,854124.3848014431
2020-06-15,821329.7066594546
2020-06-16,812637.8298241476
2020-06-17,805446.0024185515
2020-06-18,825768.6480668929
2020-06-19,828117.3085009519
2020-06-22,844103.8624282425
2020-06-23,871697.2433404432
2020-06-24,859015.4422689988
2020-06-25,870624.7053467116
2020-06-26,864301.1980266938
2020-06-29,850680.9224583952
2020-06-30,850664.6344123394
2020-07-01,868008.6939489421
2020-07-02,867006.9412918708
2020-07-03,877467.508790199
2020-07-06,886159.0922592635
2020-07-07,884906.8028192506
2020-07-08,874033.7117591767
2020-07-09,883899.360463144
2020-07-10,866774.5972267136
2020-07-13,864632.4731704757
2020-07-14,832539.8860696339
2020-07-15,842829.5173921448
2020-07-16,842953.037503723
2020-07-17,850049.3397948768
2020-07-20,844998.2989483691
2020-07-21,862372.3315799457
2020-07-22,902766.6600802809
2020-07-23,887116.1194273892
2020-07-24,867188.4067327187
2020-07-27,845297.9632745628
2020-07-28,854966.3382541126
2020-07-29,856467.3957868317
2020-07-30,834678.5447496802
2020-07-31,842066.6428507911
2020-08-03,821735.5610548714
2020-08-04,832599.6201719382
2020-08-05,839425.9104019782
2020-08-06,838943.4024148517
2020-08-07,837408.2437855554
2020-08-10,847804.5271460343
2020-08-11,863437.7797194765
2020-08-12,868582.3833671833
2020-08-13,872243.0064918977
2020-08-14,867222.0228601239
2020-08-17,906055.4792705128
2020-08-18,911683.8534033712
2020-08-19,908098.3907069647
2020-08-20,934028.0015960708
2020-08-21,964856.9616543666
2020-08-24,966795.4833568878
2020-08-25,963734.4329723539
2020-08-26,968917.1919866089
2020-08-27,976676.8173993122
2020-08-28,1003973.3442049251
2020-08-31,965224.3543980214
2020-09-01,973275.8235312385
2020-09-02,966702.8529348373
2020-09-03,969898.694120407
2020-09-04,952065.0215605166
2020-09-07,957031.6421681858
2020-09-08,954633.1317458221
2020-09-09,942942.2555642849
2020-09-10,945824.925547083
2020-09-11,950414.826304903
2020-09-14,971358.0298990709
2020-09-15,969295.5878486165
2020-09-16,965663.617558858
2020-09-17,952399.6238169504
2020-09-18,956124.1480470942
2020-09-21,947328.1670211084
2020-09-22,953022.4063543627
2020-09-23,934058.3010899791
2020-09-24,894437.1315418012
2020-09-25,922533.6721656992
2020-09-28,934393.6744799471
2020-09-29,932399.2613740918
2020-09-30,936930.8379660415
2020-10-01,940296.708221326
2020-10-05,966747.6121298984
2020-10-06,968561.0840654544
2020-10-07,972950.3536088761
2020-10-08,968441.2307343413
2020-10-09,978432.2471423484
2020-10-12,978390.492928291
2020-10-13,981119.5866224433
2020-10-14,974023.9845853136
2020-10-15,955128.9006804951
2020-10-16,961220.2126826638
2020-10-19,979081.06685811
2020-10-20,972361.5386363361
2020-10-21,978368.5914691659
2020-10-22,990223.8973621653
2020-10-23,995755.9061413378
2020-10-26,972472.3997702182
2020-10-27,996258.2689638415
2020-10-28,985034.80718414
2020-10-29,974615.3093737944
2020-10-30,982717.9778821904
2020-11-02,978344.6986814213
2020-11-03,967758.326000077
2020-11-04,972744.3771677586
2020-11-05,994836.1472637006
2020-11-06,1013029.2679827232
2020-11-09,1037439.4343302241
2020-11-10,1061491.2563344717
2020-11-11,1061944.4954968304
2020-11-12,1046163.1339711882
2020-11-13,1057456.544671903
2020-11-14,1058153.5205079443
2020-11-17,1056637.0706943378
2020-11-18,1057917.4003099182
2020-11-19,1047386.4243613409
2020-11-20,1037664.4030980722
2020-11-23,1048296.8501274261
2020-11-24,1065491.3257575314
2020-11-25,1051026.2815553495
2020-11-26,1059237.3109110903
2020-11-27,1050983.128185555
2020-12-01,1053754.9558140456
2020-12-02,1059748.6582575287
2020-12-03,1053612.7494971622
2020-12-04,1052418.6532651035
2020-12-07,1057476.8504909582
2020-12-08,1078598.1725488335
2020-12-09,1090192.433542228
2020-12-10,1079679.0733095224
2020-12-11,1079219.2681068627
2020-12-14,1078011.7878787043
2020-12-15,1066449.887628636
2020-12-16,1077199.6384460658
2020-12-17,1084278.8342805104
2020-12-18,1090287.4492229784
2020-12-21,1068368.0648729627
2020-12-22,1077651.7570187936
2020-12-23,1086579.001272449
2020-12-24,1100316.2091404742
2020-12-28,1106660.7224276653
2020-12-29,1103284.8845377187
2020-12-30,1100672.0899945626
2020-12-31,1088932.3281472467
2021-01-01,1102160.365552172
2021-01-04,1123631.8312580276
2021-01-05,1135178.9979473155
2021-01-06,1120329.207201009
2021-01-07,1125752.6119602069
2021-01-08,1143381.4731800167
2021-01-11,1128545.6670485106
2021-01-12,1149624.5144152162
2021-01-13,1162151.6387879394
2021-01-14,1158504.6419914227
2021-01-15,1146483.5563947025
2021-01-18,1134346.2379140053
2021-01-19,1155444.7725209694
2021-01-20,1161559.3106252912
2021-01-21,1161773.2298496987
2021-01-22,1126586.8230335948
2021-01-25,1109690.8153426663
2021-01-27,1078639.8044230456
2021-01-28,1097627.9927569635
2021-01-29,1076150.132555123
2021-02-01,1124327.4691677792
2021-02-02,1140966.8353799179
2021-02-03,1158066.0786971478
2021-02-04,1164255.0456937985
2021-02-05,1144674.3188667032
2021-02-08,1166108.0184687758
2021-02-09,1172574.9694884252
2021-02-10,1171800.7055661236
2021-02-11,1200158.4735318704
2021-02-12,1204210.4787375373
2021-02-15,1236383.3574805805
2021-02-16,1229212.4991470343
2021-02-17,1238408.2393727978
2021-02-18,1233200.7447122545
2021-02-19,1215079.8124075478
2021-02-22,1169551.3155710716
2021-02-23,1171303.4592110051
2021-02-24,1209160.6039442304
2021-02-25,1250841.4769576967
2021-02-26,1196852.4914364931
2021-03-01,1204561.0042235889
2021-03-02,1207187.7457008432
2021-03-03,1235250.857774029
2021-03-04,1224645.457460507
2021-03-05,1216450.6376074117
2021-03-08,1221148.3993188892
2021-03-09,1227028.2388668582
2021-03-10,1230868.9356849776
2021-03-12,1217658.9836612497
2021-03-15,1212829.6664586712
2021-03-16,1218462.4842118933
2021-03-17,1212851.784036587
2021-03-18,1203320.5014758182
2021-03-19,1225765.0395214872
2021-03-22,1234044.4624597924
2021-03-23,1238443.0429247497
2021-03-24,1213750.3872748807
2021-03-25,1188608.9601430395
2021-03-26,1189430.5085392578
2021-03-30,1210491.56773121
2021-03-31,1215055.3690850977
2021-04-01,1223061.0469550977
2021-04-05,1208841.0429554256
2021-04-06,1207620.9938523108
2021-04-07,1212965.1154999523
2021-04-08,1215488.8788399608
2021-04-09,1202131.7586145517
2021-04-12,1161290.32830432
2021-04-13,1159723.2335457355
2021-04-15,1180165.5962113617
2021-04-16,1178590.1661730222
2021-04-19,1153718.4980893943
2021-04-20,1152726.8735430695
2021-04-22,1152400.43363658
2021-04-23,1165022.4171656815
2021-04-26,1178137.6485189388
2021-04-27,1188291.5318906286
2021-04-28,1195720.7159689942
2021-04-29,1200845.0826527085
2021-04-30,1183631.5875708242
2021-05-03,1179435.3956593538
2021-05-04,1171721.2666119451
2021-05-05,1176754.5871414347
2021-05-06,1178963.03574149
2021-05-07,1191423.5665139302
2021-05-10,1199734.073333081
2021-05-11,1214964.494774022
2021-05-12,1211280.6134385162
2021-05-14,1228786.708473283
2021-05-17,1234818.448410969
2021-05-18,1237044.059138941
2021-05-19,1233570.5426013637
2021-05-20,1228889.9029635473
2021-05-21,1240523.072546851
2021-05-24,1242353.3407390409
2021-05-25,1237784.744309947
2021-05-26,1231078.6968542405
2021-05-27,1230764.5411945719
2021-05-28,1254475.7540338289
2021-05-31,1281154.4246938687
2021-06-01,1279068.6571632805
2021-06-02,1274858.9041100347
2021-06-03,1279727.6337621678
2021-06-04,1268628.443709591
2021-06-07,1290015.433887941
2021-06-08,1282596.5993177788
2021-06-09,1259644.5627998435
2021-06-10,1264281.2661402158
2021-06-11,1286228.1933863226
2021-06-14,1304694.5699194905
2021-06-15,1307660.7462297932
2021-06-16,1285326.6143484244
2021-06-17,1287682.2197388073
2021-06-18,1293498.403167008
2021-06-21,1300245.1104083806
2021-06-22,1293556.604790604
2021-06-23,1281691.5094580816
2021-06-24,1251534.5644449163
2021-06-25,1223006.0166002365
2021-06-28,1212275.2287817332
2021-06-29,1213322.1558420965
2021-06-30,1226612.0986970435
2021-07-01,1219225.5636874288
2021-07-02,1236364.80746363
2021-07-05,1249577.0318309767
2021-07-06,1239945.6527924933
2021-07-07,1238498.5707033214
2021-07-08,1230468.8153907305
2021-07-09,1223560.7544213606
2021-07-12,1229651.7370797636
2021-07-13,1248799.498209462
2021-07-14,1248492.627380545
2021-07-15,1248282.8839581693
2021-07-16,1248914.666620436
2021-07-19,1245820.2119785917
2021-07-20,1229721.363798924
2021-07-22,1238464.8501623096
2021-07-23,1237349.3189764603
2021-07-26,1234684.730868092
2021-07-27,1215737.0306273894
2021-07-28,1200449.1017077656
2021-07-29,1200711.203018131
2021-07-30,1197648.7511746136
2021-08-02,1210200.287503901
2021-08-03,1221080.9216747119
2021-08-04,1223726.754640031
2021-08-05,1234513.1917466726
2021-08-06,1226093.0307164122
2021-08-09,1225009.874837721
2021-08-10,1230283.0351519417
2021-08-11,1240759.1676373845
2021-08-12,1240173.5691578926
2021-08-13,1271228.2436130557
2021-08-16,1281155.3238221512
2021-08-17,1293347.2239079692
2021-08-18,1297200.663912803
2021-08-20,1289864.4122093152
2021-08-23,1308480.8570079713
2021-08-24,1310227.8889244194
2021-08-25,1324278.312767356
2021-08-26,1334819.211713732
2021-08-27,1342910.5565220157
2021-08-30,1351945.1566292152
2021-08-31,1364242.306124653
2021-09-01,1353562.2956628993
2021-09-02,1383351.6892393332
2021-09-03,1414707.2520206925
2021-09-06,1422631.009397454
2021-09-07,1423681.6485257614
2021-09-08,1429045.1283786185
2021-09-09,1430364.1246791077
2021-09-13,1416808.06131559
2021-09-14,1421369.2437425025
2021-09-15,1475027.2297512738
2021-09-16,1488858.121760262
2021-09-17,1475974.421853668
2021-09-20,1470708.3918940986
2021-09-21,1482380.0819645156
2021-09-22,1491994.6978832176
2021-09-23,1520904.8696809418
2021-09-24,1506824.689952754
2021-09-27,1535296.3715537512
2021-09-28,1573560.3764421537
2021-09-29,1620596.640253224
2021-09-30,1625330.4239065067
2021-10-01,1614764.4373639962
2021-10-04,1657990.7359113616
2021-10-05,1679040.1202146683
2021-10-06,1659138.3132868467
2021-10-07,1661240.981193319
2021-10-08,1698484.6895562948
2021-10-11,1697985.7763665433
2021-10-12,1713550.9418479518
2021-10-13,1719646.2737650902
2021-10-14,1729348.1654400355
2021-10-18,1743664.4693407656
2021-10-19,1739128.4942302017
2021-10-20,1732276.561552542
2021-10-21,1710190.8017149663
2021-10-22,1721258.2434137615
2021-10-25,1743192.5177357823
2021-10-26,1759013.1963906663
2021-10-27,1690164.275170461
2021-10-28,1649777.2958686624
2021-10-29,1612132.8827553017
2021-11-01,1623657.1576322194
2021-11-02,1614171.315828702
2021-11-03,1611589.0556410719
2021-11-04,1619257.6703934858
2021-11-08,1629236.0237006848
2021-11-09,1628727.6649976554
2021-11-10,1628613.7181882632
2021-11-11,1627958.3846261776
2021-11-12,1642849.5898699183
2021-11-15,1645770.2058865558
2021-11-16,1622421.9781079916
2021-11-17,1610616.2364247474
2021-11-18,1601715.368866408
2021-11-22,1555506.0092049926
2021-11-23,1572672.8161533596
2021-11-24,1566841.9064651802
2021-11-25,1601384.2609968036
2021-11-26,1561385.7249569837
2021-11-29,1569767.7606246332
2021-11-30,1567748.3112807493
2021-12-01,1592118.190629499
2021-12-02,1608729.6621953908
2021-12-03,1583150.26717209
2021-12-06,1555165.0674057107
2021-12-07,1582188.6207579335
2021-12-08,1607564.8512261352
2021-12-09,1625656.718010927
2021-12-10,1623426.7406796848
2021-12-13,1622762.791831049
2021-12-14,1614255.720766618
2021-12-15,1607688.7665370698
2021-12-16,1610905.1252134126
2021-12-17,1572691.4865711918
2021-12-20,1532428.4324568466
2021-12-21,1533638.8681718798
2021-12-22,1545380.3771151658
2021-12-23,1566022.5066812078
2021-12-24,1551483.3368528907
2021-12-27,1555192.435012206
2021-12-28,1572527.008227611
2021-12-29,1561735.3930851058
2021-12-30,1562496.1896756205
2021-12-31,1567151.9598072253
2022-01-03,1591581.561471396
2022-01-04,1629586.8444937658
2022-01-05,1644471.814605389
2022-01-06,1641632.608390843
2022-01-07,1644738.0639461335
2022-01-10,1661830.7216253197
2022-01-11,1665108.3756550644
2022-01-12,1678755.230244197
2022-01-13,1678432.9030605596
2022-01-14,1659043.7650090307
2022-01-17,1656307.8168329457
2022-01-18,1660920.5418234468
2022-01-19,1664751.8925849728
2022-01-20,1664560.6221006173
2022-01-21,1640799.2764260406
2022-01-24,1622515.7016477152
2022-01-25,1693800.681079344
2022-01-27,1716849.804574967
2022-01-28,1737922.7697075177
2022-01-31,1759177.4793470157
2022-02-01,1763830.599251337
2022-02-02,1787689.7473189877
2022-02-03,1769684.2070592837
2022-02-04,1759640.2712667892
2022-02-07,1732431.6858031233
2022-02-08,1739849.73087786
2022-02-09,1742492.3025736841
2022-02-10,1758191.3440515595
2022-02-11,1749164.6235641725
2022-02-14,1696167.7928405097
2022-02-15,1738647.4711350803
2022-02-16,1738322.7861608875
2022-02-17,1737823.0708724111
2022-02-18,1745975.3820298845
2022-02-21,1727885.2376435758
2022-02-22,1700096.160850146
2022-02-23,1699229.677721006
2022-02-24,1620285.9672283416
2022-02-25,1650573.6291580838
2022-02-28,1661018.595092757
2022-03-02,1696844.1888520846
2022-03-03,1677041.662604928
2022-03-04,1646320.241691262
2022-03-07,1588372.4810642656
2022-03-08,1609767.266164971
2022-03-09,1646828.3819991369
2022-03-10,1667131.2956407033
2022-03-11,1662317.3743119342
2022-03-14,1687084.0570975505
2022-03-15,1657317.9769668588
2022-03-16,1694348.0347685926
2022-03-17,1726135.1771033064
2022-03-21,1705985.2694430882
2022-03-22,1738233.0664409362
2022-03-23,1739297.6038586376
2022-03-24,1752737.3698581895
2022-03-25,1748701.3046839994
2022-03-28,1764412.1214135461
2022-03-29,1765275.3935924028
2022-03-30,1790204.8034027843
2022-03-31,1789188.321869243
2022-04-01,1806148.529309188
2022-04-04,1815440.7858389928
2022-04-05,1835506.7377987632
2022-04-06,1840034.89889468
2022-04-07,1820114.0809298267
2022-04-08,1823183.4430000612
2022-04-11,1828330.6781552809
2022-04-12,1815102.0744055116
2022-04-13,1813724.9219275243
2022-04-18,1827532.5862420422
2022-04-19,1827176.0883625948
2022-04-20,1857486.4214199793
2022-04-21,1892467.410913246
2022-04-22,1875383.7455707733
2022-04-25,1832664.5056439247
2022-04-26,1852855.9733604135
2022-04-27,1850355.213275407
2022-04-28,1879988.3471808056
2022-04-29,1852602.981403249
2022-05-02,1855269.1579481165
2022-05-04,1830173.4606763795
2022-05-05,1826130.3441206198
2022-05-06,1784021.0762562917
2022-05-09,1765128.284298261
2022-05-10,1760636.6576068362
2022-05-11,1761263.6526957096
2022-05-12,1729514.6044627836
2022-05-13,1721646.686962224
2022-05-16,1717071.7999808525
2022-05-17,1765377.4648893382
2022-05-18,1770324.1389461725
2022-05-19,1718045.419360075
2022-05-20,1766192.2197996203
2022-05-23,1771096.4900739144
2022-05-24,1759601.4727895025
2022-05-25,1751717.7269961454
2022-05-26,1770976.4979544675
2022-05-27,1783327.984026965
2022-05-30,1830698.6434980915
2022-05-31,1828324.848066767
2022-06-01,1819412.9528392337
2022-06-02,1844292.4649811478
2022-06-03,1853539.9355461216
2022-06-06,1848578.9586180607
2022-06-07,1811775.8359690022
2022-06-08,1834127.2379676471
2022-06-09,1846502.9688068167
2022-06-10,1810265.4231352578
2022-06-13,1734609.8259215322
2022-06-14,1729729.792875237
2022-06-15,1727438.0508264143
2022-06-16,1692764.9296333415
2022-06-17,1664130.9578734464
2022-06-20,1676803.0904905717
2022-06-21,1730484.778536068
2022-06-22,1736416.051850456
2022-06-23,1782710.506904644
2022-06-24,1774244.2183840543
2022-06-27,1785891.8957994166
2022-06-28,1787752.2805437762
2022-06-29,1772842.2703518756
2022-06-30,1760224.0022087977
2022-07-01,1786107.7952076893
2022-07-04,1741216.999418944
2022-07-05,1730132.774335225
2022-07-06,1737097.240415681
2022-07-07,1746066.2965408643
2022-07-08,1762740.4431929798
2022-07-11,1760856.773260786
2022-07-12,1755771.3132495156
2022-07-13,1753349.9057175762
2022-07-14,1742416.4373831493
2022-07-15,1749975.979263965
2022-07-18,1776680.3031384486
2022-07-19,1785589.4301314326
2022-07-20,1811003.5790174846
2022-07-21,1812468.8979029583
2022-07-22,1817030.4203769255
2022-07-25,1804444.6668484334
2022-07-26,1789659.0163792393
2022-07-27,1806478.049282914
2022-07-28,1831958.1639651915
2022-07-29,1872712.0065781586
2022-08-01,1898444.054278511
2022-08-02,1897986.2869156897
2022-08-03,1906025.2370796918
2022-08-04,1881793.6111619663
2022-08-05,1876838.1477828396
2022-08-08,1911189.4225678933
2022-08-10,1908313.3484376715
2022-08-11,1937283.9163118273
2022-08-12,1954891.3872675702
2022-08-16,1966947.173428927
2022-08-17,1981723.687725423
2022-08-18,1974332.9700486772
2022-08-19,1947022.4347323827
2022-08-22,1924000.4019031092
2022-08-23,1945582.4510275614
2022-08-24,1947013.9871320017
2022-08-25,1935333.5943907036
2022-08-26,1932169.0517622782
2022-08-29,1903602.259085278
2022-08-30,1948105.7807568149
2022-09-01,1909958.5812329748
2022-09-02,1905673.4019934826
2022-09-05,1924944.7607028438
2022-09-06,1935859.2637509503
